fileName,identifier,title,author,publisher,epubVersion,epubStatus,noErrors,noWarnings,errors,warnings,wordCount
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569950464-170712-0200/20150602093137_9789044962918.epub,urn:uuid:d158d56e-a912-4b82-a933-72bf664c5126,De veteraan,Frederick Forsyth,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,123504
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569950720-170711-0200/20150602093137_9789044962437.epub,urn:uuid:51b00e9c-1d0b-4573-924b-266c954b269c,Lotsverbintenis,Ruth Rendell,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,105740
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569950976-170711-0200/20150602093137_9789044962512.epub,urn:uuid:adb2ff83-e56c-4c6b-b24a-cf0cc37540fe,Het Kyoto complot,Ruben Dijk,A.W. Bruna Uitgevers B.V.,2.0.1,Well-formed,0,1,,PKG-010,120436
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569951232-170711-0200/20150602093137_9789044962529.epub,urn:uuid:baa20107-c1b7-4c94-a913-fb2dc2673a4c,Het tulpenvirus,Daniëlle Hermans,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,77716
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569951488-170718-0200/20150602093137_9789044964646.epub,urn:uuid:6af4b518-7c34-4dc4-8f26-63328988c2e9,Mysteries in Nederland - De Veluwe,Martijn J. Adelmund,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,32386
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569951744-170718-0200/20150602093137_9789044964745.epub,urn:uuid:5da689f0-1734-4264-af9d-2ddbbbcd608f,Mysteries in Den Haag,Martijn J. Adelmund,A.W. Bruna Uitgevers B.V.,2.0.1,Well-formed,0,1,,PKG-010,29486
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569952000-170718-0200/20150602093137_9789044964721.epub,urn:uuid:2773e244-2183-456d-b3f5-3d1bb738b43a,De dertien treden,Ruth Rendell,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,116564
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569952256-170718-0200/20150602093137_9789044964837.epub,urn:uuid:313d5619-271f-4d2e-a3bb-45d564fc6924,Tegenstroom,Peter Robinson,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,119404
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569952512-170718-0200/20150602093137_9789044964929.epub,urn:uuid:15351f89-17ea-46ed-9c0b-a6ed128bb3ac,De eerlijke vinder,Ruth Rendell,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,111411
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569952768-170718-0200/20150602093137_9789044964936.epub,urn:uuid:cad93ff4-8158-4f3e-81cf-616cfd2dbd5f,Verdronken verleden,Peter Robinson,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,164168
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569953024-170718-0200/20150602093137_9789044964943.epub,urn:uuid:83f6c772-d5e9-4377-93c1-f11f3f52fdbb,mysteries rotterdam,Martijn J. Adelmund,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,29192
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569953536-170718-0200/20150602093137_9789044964431.epub,urn:uuid:ed1198a8-7033-4343-b54b-bab33d90cdef,Onvoltooide zomer,Peter Robinson,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,155216
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569953792-170718-0200/20150602093137_9789044964448.epub,urn:uuid:b34d3d55-5c9f-4cc6-98bc-ec28b33b8ce5,Mysteries in Nederland - Amsterdam,Martijn J. Adelmund,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,28845
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569954048-170718-0200/20150602093137_9789044964462.epub,17e09f93-1246-49d4-bd7b-e091bab56bc3,Een zeil van steen,Ake Edwardson,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,133174
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569954304-170718-0200/20150602093137_9789044964547.epub,urn:uuid:a46defee-4900-4632-91bd-7127d535f0b5,Mysteries Noordzee,Martijn J. Adelmund,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,31334
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569954560-170718-0200/20150602093137_9789044964561.epub,19cd13f1-7ce9-42b9-84f8-2af157b842c9,Een vlucht,Unknown,,2.0.1,Well-formed,0,1,,PKG-010,96378
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569954816-170718-0200/20150602093137_9789044964639.epub,urn:uuid:14759071-4592-4881-a842-ec15837beeb4,Schijnbeeld,Peter Robinson,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,120929
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569955072-170715-0200/20150602093137_9789044964165.epub,e8ed1705-a7bf-41e6-b0bd-9c30fcdbacd7,Een vreemd gezicht,Ake Edwardson,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,118354
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569955328-170715-0200/20150602093137_9789044964226.epub,urn:uuid:9653a0dc-5259-4690-b7f3-96adfa138c2d,Niemand die je hoort,Steve Mosby,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,96146
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569955584-170715-0200/20150602093137_9789044964264.epub,383acb85-7570-47bc-a905-1608edd963ac,Tot in eeuwigheid,Ake Edwardson,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,93093
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569955840-170715-0200/20150602093137_9789044964318.epub,urn:uuid:89893e2d-e1ac-4135-8fba-7bccbd5f6f5c,Spaanse furie,Paul Goeken,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,121025
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569956096-170715-0200/20150602093137_9789044964325.epub,ec666118-d333-4699-8fc3-824f9b7971b4,Wat je niet wilt zien,Steve Mosby,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,98931
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569956352-170715-0200/20150602093137_9789044964349.epub,urn:uuid:2a65ace8-0c01-4873-8382-bb05bf10fc87,De verborgen geschiedenis van de Tweede Wereldoorlog,Martijn J. Adelmund,A.W. Bruna Uigevers,2.0.1,Well-formed,0,1,,PKG-010,29979
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569956608-170715-0200/20150602093137_9789044964141.epub,urn:uuid:6be34db5-9662-4f6c-9f7b-964321c22a1c,Blijf van mijn ei,Joe Quirk,A.W. Bruna Uigevers,2.0.1,Well-formed,0,1,,PKG-010,70660
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569956864-170715-0200/20150602093137_9789044964233.epub,urn:uuid:c4caf3a0-b94c-4c6c-a5e8-579f8b6b083a,Nachtlicht,Peter Robinson,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,95974
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569957376-170718-0200/20150602093137_9789044964523.epub,urn:uuid:9f2e8a40-86ba-4a68-8f63-a311b9367b74,Wetten van verraad,Christopher Reich,A.W. Bruna Uigevers,2.0.1,Well-formed,0,1,,PKG-010,136457
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569957632-170704-0200/20150602093137_9789044960655.epub,urn:uuid:3a636bf0-df91-40dd-809d-4f9234706464,Mysteries in Noord-Holland,Martijn J. Adelmund,A.W. Bruna Uigevers,2.0.1,Well-formed,0,1,,PKG-010,33154
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569957888-170704-0200/20150602093137_9789044960754.epub,urn:uuid:09622182-b81d-432d-9a63-68a68fcf0985,Mysteries Overijssel,Martijn J. Adelmund,A.W. Bruna Uigevers,2.0.1,Well-formed,0,1,,PKG-010,31783
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569958144-170704-0200/20150602093137_9789044960846.epub,urn:uuid:9c0cdcd3-274f-4e9e-8ed7-369be4bf2f9c,Ring,Koji Suzuki,A.W. Bruna Uigevers,2.0.1,Well-formed,0,1,,PKG-010,82673
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569958400-170712-0200/20150602093137_9789044962710.epub,urn:uuid:7a302b14-19af-4a36-9623-4d7255976163,Kamer nr.10,Ake Edwardson,A.W. Bruna Uigevers,2.0.1,Well-formed,0,1,,PKG-010,128065
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569958656-170715-0200/20150602093137_9789044963830.epub,urn:uuid:42b63477-c5c2-4b94-959d-e946ec3d5445,Drijfzand,Peter Robinson,A.W. Bruna Uigevers,2.0.1,Well-formed,0,1,,PKG-010,137874
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569958912-170715-0200/20150602093137_9789044964042.epub,urn:uuid:ef5c865d-fa05-4aed-bb59-97e416809af7,De kunst van het oorlog voeren voor vrouwen,chin-ning chu,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,57777
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569959424-170711-0200/20150602093137_9789044962352.epub,4c300ed7-3f9c-4d55-8ec2-4c86804c282a,Als ik auto had kunnen rijden was ik nu niet zwanger,Katy Regan,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,112743
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569959680-170712-0200/20150602093137_9789044962956.epub,abc2db81-c829-4169-8587-1d8058f564c2,Ik was alice,Melanie Benjamin,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,116122
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569959936-170708-0200/20150602093137_9789044962253.epub,dbeddce6-89b7-4454-b1fb-ed2f9a72ba76,Tijd om te sterven,Cody Mcfadyen,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,150626
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569960192-170708-0200/20150602093137_9789044962178.epub,ea6e8624-6b3a-4bf8-b8b7-5c1730673faf,Ja-maar ... huh?!,Berthold Gunster,"A.W. Bruna Uitgevers B.V., Utrecht",2.0.1,Not well-formed,1,1,RSC-005,PKG-010,61650
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569960448-170708-0200/20150602093137_9789044962277.epub,cc9aa3d8-5ee2-48d2-a5ad-d6b0adb5a020,Ja maar wat als alles lukt?,Berthold Gunster,"A.W. Bruna Uitgevers B.V., Utrecht",2.0.1,Not well-formed,1,1,RSC-005,PKG-010,83782
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569960704-170705-0200/20150602093137_9789044961171.epub,e67d58e4-c6af-41a5-9763-5fb6bda9352a,Spoedcursus verlichting,Tijn Touber,A.W. Bruna Uitgevers,2.0.1,Not well-formed,1,1,RSC-007,PKG-010,73548
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569962240-170715-0200/20150602093137_9789044963960.epub,053cf11e-4c54-4e53-9d59-b65544c012c0,Dans met een engel,Ake Edwardson,A.W. Bruna Uitgevers,2.0.1,Not well-formed,1,1,RSC-007,PKG-010,111421
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569962496-170711-0200/20150602093137_9789044962550.epub,ef4d257b-ae43-4d60-bfcb-a30b4f080154,Duivelssonate,Alex van Galen,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,94460
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569962752-170711-0200/20150602093137_9789044962451.epub,10f15fde-7ff4-4995-9aa0-853120a34699,Wetten van wraak,Christopher Reich,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,137242
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569963008-170715-0200/20150602093137_9789044963953.epub,5d664490-1d86-4322-b0f2-21365a8bf51b,Ontwaken,Barbara Berger,A.W. Bruna Uitgevers,2.0.1,Not well-formed,1,1,RSC-007,PKG-010,62395
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569964544-170714-0200/20150602093137_9789044963526.epub,urn:uuid:fbd440ac-7571-46fb-81a3-f2055e90ab67,testament,Eric Van Lustbader,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,176810
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569965056-170706-0200/20150602093137_9789044961553.epub,urn:uuid:dcb7037a-d2f3-450e-8556-3dff8bf9cc9f,Zielsverduistering,Ruth Rendell,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,119598
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569965824-170705-0200/20150602093137_9789044961126.epub,ab23cc0e-5495-4339-b402-c74dc0eedeec,Het probleem van de twee hulzen,Havank,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,64908
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569966080-170705-0200/20150602093137_9789044961324.epub,c9d056b3-47d1-4a8c-b4ac-e3f319e3e0dc,Spookslot aan de loire,Havank,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,66394
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569966336-170708-0200/20150602093137_9789044962123.epub,2c7711b4-29bc-4690-8745-7be026eb8bfe,Spaanse pepers,Havank,A.W. Bruna Uitgevers,2.0.1,Not well-formed,1,1,RSC-007,PKG-010,64472
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569966592-170714-0200/20150602093137_9789044963472.epub,187d0a5f-31e6-4776-8275-565e39857774,De stemmen van Pamano,Jaume Cabré,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,186771
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569966848-170715-0200/20150602093137_9789044963670.epub,7bdbf61b-5635-4b91-8796-6f0a448343ef,Gregorius,Bengt Ohlsson,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,139503
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569967104-170715-0200/20150602093137_9789044963977.epub,0bb03805-4e7c-41bf-9e8b-68b059072dbe,De weduwen van de donderdag,Claudia Piñeiro,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,82317
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569967360-170718-0200/20150602093137_9789044964677.epub,856b31d6-da68-45fa-b1f0-2535b9e71d69,Een fractie van het geheel,Steve Toltz,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,240696
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569967616-170714-0200/20150602093137_9789044963571.epub,4c8879ce-67a6-443d-870a-71041cee616b,Edelachtbare,Jaume Cabré,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,120679
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569967872-170708-0200/20150602093137_9789044962154.epub,b2312829-3836-4513-95c6-29809e63393c,Donkerder dan middernacht,Salvo Sottile,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,95528
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569968128-170715-0200/20150602093137_9789044964158.epub,540a254d-89f8-40cf-bf37-9f709bd8a4a0,Weduwe met echtgenoot,Nancy Levy,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,35066
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569968384-170715-0200/20150602093137_9789044963755.epub,4fa47204-2c7b-4a56-8c1e-e2dd66c9caec,Advocaat van de president,Geert-Jan Alexander Knoops,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,97978
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569968640-170713-0200/20150602093137_9789044963069.epub,ec572ab2-a17c-46f1-a955-fbe55cbbb26a,Mijn vriend Stieg Larsson,Kurdo Baksi,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,38692
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569969152-170714-0200/20150602093137_9789044963359.epub,ea3076f2-4a9c-453a-aa71-76f200a45ccf,Het verhaal van de minne,Giuseppina Torregrossa,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,82164
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569969408-170707-0200/20150602093137_9789044961829.epub,d98db165-fada-4315-a223-9e44241740f9,Polka Mazurka,Havank,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,69514
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569969664-170705-0200/20150602093137_9789044961225.epub,30b89a36-805f-497d-8196-bda4b58fff43,Het raadsel van de drie gestalten,Havank,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,65861
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569969920-170701-0200/20150602093137_9789044960525.epub,d56c4170-0ccb-4bd8-870e-996f3a0bff91,Deurwaarders dilerium,Havank,A.W. Bruna Uitgevers,2.0.1,Not well-formed,1,1,RSC-007,PKG-010,53334
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569970176-170718-0200/20150602093137_9789044964714.epub,6b676f75-baab-41f4-bbda-33e35e227db8,De Cycloop,Havank,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,68890
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569970432-170630-0200/20150602093137_9789044960082.epub,9bbf7553-026b-48ce-a70d-a55a247ceecc,Brandend geld,Ricardo Piglia,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,57815
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569970688-170701-0200/20150602093137_9789044960488.epub,47697895-71c4-44f6-aeda-098931363cc9,Hey Simona van Dimona,Sara Shilo,A.W. Bruna Uitgevers,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,85086
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569970944-170701-0200/20150602093137_9789044960389.epub,14133c7b-e20b-4db1-844b-6b3cebe4fd20,Het monster van Munchen,Andrea Maria Schenkel,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,42006
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569971200-170630-0200/20150602093137_9789044960181.epub,508f580a-b347-4470-a476-f7c32cd69388,Blik op het duister,Andrea Maria Schenkel,A.W. Bruna Uitgevers,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,29941
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569971712-170715-0200/20150602093137_9789044964257.epub,b7e7e233-d201-44ab-9db0-0e16443cfcd7,Mijn leven met Osama,Jean Sasson,A.W. Bruna Uitgevers,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,144530
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569971968-170718-0200/20150602093137_9789044964974.epub,9a4b0f7f-420c-4a61-a162-600b2fbb66dd,Roman over mijn vrouw,Emily Perkins,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,91333
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569972224-170707-0200/20150602093137_9789044961720.epub,77de0831-150c-4a98-8919-198c448052c7,De N.V. Mateor,Havank,A.W. Bruna Uitgevers,2.0.1,Not well-formed,1,2,RSC-005,PKG-010 PKG-014,68468
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569972480-170707-0200/20150602093137_9789044961928.epub,b637b041-2f06-448d-996e-1a8d7176d1e3,De schaduw en co,Havank,A.W. Bruna Uitgevers,2.0.1,Not well-formed,1,2,RSC-005,PKG-010 PKG-014,41082
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569972992-170704-0200/20150602093137_9789044960822.epub,37a8f323-4f61-4dfc-a701-824fea8c6b81,Er klopt iets niet,Havank,A.W. Bruna Uitgevers,2.0.1,Not well-formed,2,2,RSC-005 RSC-007,PKG-010 PKG-014,63696
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569973248-170705-0200/20150602093137_9789044960921.epub,cd2f8cb8-d2d1-4c44-adf1-db3bd1ab99a0,Het geheim van de zevende sleutel,Havank,A.W. Bruna Uitgevers,2.0.1,Not well-formed,1,2,RSC-005,PKG-010 PKG-014,54163
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569973760-170706-0200/20150602093137_9789044961522.epub,c40c1ed6-eefd-460d-9814-787ced85d530,In memoriam de schaduw,Havank,A.W. Bruna Uitgevers,2.0.1,Not well-formed,1,2,RSC-005,PKG-010 PKG-014,71557
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569974272-170718-0200/20150602093137_9789044964776.epub,33eb9e81-5032-4f8e-8646-33ec7cbfecab,Opkomst en ondergang van de koningin van Suburbia,Sarah May,,2.0.1,Well-formed,0,1,,PKG-010,128649
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569974528-170718-0200/20150602093137_9789044964875.epub,4cee748e-b8fe-4edf-9329-45b6828e7f1d,De Prendergast Road kronieken,Sarah May,A.W. Bruna Uitgevers,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,98307
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569974784-170712-0200/20150602093137_9789044962857.epub,c1db5683-faa1-4f04-8d75-3be41a42282b,Verlos ons van het kwaad,David Baldacci,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,128134
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569975040-170712-0200/20150602093137_9789044962758.epub,09198009-b644-403e-99c9-bbf7048cb50e,Bloedlink,Jens Lapidus,A.W. Bruna Uitgevers,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,169144
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569975296-170713-0200/20150602093137_9789044963250.epub,027e0fd5-20dc-4a8f-b1eb-a2747c07821a,Over bijen en mist,Erick Setiawan,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,2,,PKG-010 PKG-014,144896
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569975552-170707-0200/20150602093137_9789044961669.epub,cbcf6104-9899-4f87-ad42-b3dce6f7ef47,De verborgen geschiedenis van Courtillon,Charles Lewinsky,A.W. Bruna Uitgevers,2.0.1,Not well-formed,1,1,RSC-007,PKG-010,91366
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569975808-170714-0200/20150602093137_9789044963465.epub,196570b6-b9be-4092-ab38-1d828dff6fbe,De suite,Suzanne Vermeer,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,72349
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569976064-170705-0200/20150602093137_9789044961270.epub,0f6036ac-c288-4a0b-a8d7-d338339206a8,Move It!,Eugenie van Stratum,A.W. Bruna Uitgevers,2.0.1,Not well-formed,1,1,RSC-007,PKG-010,79463
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569976320-170712-0200/20150602093137_9789044962666.epub,afeafbd0-79e7-4670-a9d7-7b74c5f04518,Het uur van de Engelen,Danielle Trussoni,A.W. Bruna Uitgevers,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,181708
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569976832-170713-0200/20150602093137_9789044962963.epub,9805587c-7317-4502-821a-8debebbf824a,Het inzicht van Griffin,Richard Russo,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,93142
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569977088-170701-0200/20150602093137_9789044960440.epub,c08b906c-f8b9-46d4-96f3-3f5a5d9a2771,Het mysterie van de Nachtwacht,Havank Ross,A.W. Bruna Uitgevers B.V.,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,64481
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569977344-170714-0200/20150602093137_9789044963458.epub,4b010f56-7b95-4c8a-893e-a00f2e32d09e,Deze laatste zomer,Cesarina Vighy,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,48422
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569977600-170713-0200/20150602093137_9789044963120.epub,urn:uuid:b4b3d4fc-4b84-4fe8-b76b-4b9e5c5d757c,Snel geld,Jens Lapidus,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,154220
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569977856-170718-0200/20150602093137_9789044964820.epub,8f2ccf71-6e67-4a3c-ae74-fa04eb9712f7,De Dief,Ruth Rendell,A.W. Bruna Uitgevers,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,18166
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569978624-170715-0200/20150602093137_9789044963861.epub,945a2fac-c51e-46fd-9128-358e9d431795,De dertigersdroom,Ildikó von Kürthy,A.W. Bruna Uitgevers B.V.,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,55484
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569978880-170630-0200/20150602093137_9789044960075.epub,3f22b52c-eed7-472e-80d8-08b52d05fed5,Borderline van binnen,Femke Talitha,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,92565
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569979136-170713-0200/20150602093137_9789044963168.epub,d819e466-a04f-40e5-b407-2e6b80cd8e8a,zaira-test,Onbekend,,2.0.1,Well-formed,0,1,,PKG-010,151926
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569979648-170714-0200/20150602093137_9789044963663.epub,7a157fdd-56f9-4de5-a73b-58a864c0332e,De kookclub,Sophie King,A.W. Bruna Uitgevers,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,132367
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569979904-170713-0200/20150602093137_9789044963267.epub,bfc397de-4879-43f9-a307-bafbff64d43d,Drakenogen,Bernardo Fernandez,Signatuur,2.0.1,Well-formed,0,1,,PKG-010,57911
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569980160-170701-0200/20150602093137_9789044960365.epub,7aef2d60-0ce2-4e7d-9dba-4b72f2bd4917,De zwarte mamba,Nadifa Mohamed,Orlando,2.0.1,Well-formed,0,1,,PKG-010,98829
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569980416-170711-0200/20150602093137_9789044962376.epub,113e9b6d-8ccd-448c-a03f-85361dbec697,Slecht geweten,John Sandford,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,1,,PKG-010,111408
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569980928-170718-0200/20150602093137_9789044964660.epub,f348333d-cc7b-420d-bffb-e72298398958,Rusteloos land,B. Bauer,"Bruna Uitgevers, A.W.",2.0.1,Not well-formed,1,1,RSC-005,PKG-010,78399
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569981184-170707-0200/20150602093137_9789044961867.epub,a9b7c03d-fd3c-41ee-b29c-8b0422113521,Het meisje met de glazen voeten,Ali Shaw,Orlando,2.0.1,Well-formed,0,2,,OPF-003 PKG-010,97568
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569981440-170718-0200/20150602093137_9789044964752.epub,58a47b5b-4aa9-488f-9c49-1cc2901b6e01,De Afghanistan missie,Andy McNab en Kym Jordan,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,2,,OPF-003 PKG-010,152652
