fileName,identifier,title,author,publisher,epubVersion,epubStatus,noErrors,noWarnings,errors,warnings,wordCount
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570045696-170720-0200/20150602093137_9789044967173.epub,,Benjamin Schillings droom,Rolf Lappert,Signatuur,2.0.1,Not well-formed,1,0,RSC-005,,62622
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570046208-170720-0200/20150602093137_9789044966640.epub,,Sevenster,Alexandra Penrhyn Lowe,A.W. Bruna Uitgevers B.V.,2.0.1,Not well-formed,1,0,RSC-005,,128248
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570046464-170719-0200/20150602093137_9789044965674.epub,,De Burwood baby’s,Sarah May,Signatuur,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,90637
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570046720-170719-0200/20150602093137_9789044965698.epub,,Leonora,Elena Poniatowska,Orlando uitgevers,2.0.1,Not well-formed,1,0,RSC-005,,141801
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570046976-170719-0200/20150602093137_9789044966596.epub,,De reddingsboot,Charlotte Rogan,Signatuur,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,75460
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570047232-170720-0200/20150602093137_9789044968569.epub,,One Click,Richard L. Brandt,,2.0.1,Not well-formed,1,0,RSC-005,,53749
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570047488-170707-0200/20150602093137_9789044961805.epub,,De derde engel,Alice Hoffman,Orlando uitgevers,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,89720
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570048000-170719-0200/20150602093137_9789044966183.epub,,Dodelijke zomer,Antonio Hill,Signatuur,2.0.1,Not well-formed,1,0,RSC-005,,107397
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570048256-170719-0200/20150602093137_9789044965766.epub,,Zwart ijs,Bernardo Fernández,Signatuur,2.0.1,Not well-formed,1,0,RSC-005,,58259
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570048512-170718-0201/20150602093137_9789044965605.epub,,Verraad,Lotte &amp; Søren Hammer,A.W. Bruna Fictie,2.0.1,Not well-formed,1,0,RSC-005,,135319
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570048768-170718-0201/20150602093137_9789044965308.epub,,13 UUR,DEONMEYER,A.W. Bruna Fictie,2.0.1,Not well-formed,1,0,RSC-005,,117781
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570049792-170715-0201/20150602093137_9789044964370.epub,3b14e489-663e-43e4-a22a-956d06987d6e,Britannia Road 22,Amanda Hodgkinson,Orlando uitgevers,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,108937
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570050048-170719-0200/20150602093137_9789044966572.epub,,Septemberlichten,Carlos Ruiz Zafón,Signatuur,2.0.1,Not well-formed,1,0,RSC-005,,61438
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570050560-170720-0200/20150602093137_9789044966824.epub,,IN HET VIZIER,Tom Clancy,A.W. Bruna Fictie,2.0.1,Not well-formed,1,0,RSC-005,,193449
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570050816-170719-0200/20150602093137_9789044965940.epub,,Ze komt nooit meer terug,Hans Koppel,A.W. Bruna Uitgevers B.V.,2.0.1,Not well-formed,1,0,RSC-005,,63233
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570051072-170711-0200/20150602093137_9789044962604.epub,,Het eerste jaar van haar huwelijk,Anita Shreve,Orlando uitgevers,2.0.1,Not well-formed,1,0,RSC-005,,96623
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570051584-170718-0201/20150602093137_9789044964707.epub,,Ideale ouders,Alex van Galen,A.W. Bruna Uitgevers B.V.,2.0.1,Not well-formed,1,0,RSC-005,,117568
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570051840-170720-0200/20150602093137_9789044967357.epub,,Uit de bocht,Jeremy Clarkson,,2.0.1,Not well-formed,1,0,RSC-005,,118815
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570052096-170720-0200/20150602093137_9789044968583.epub,,Bon Bini Beach,Suzanne Vermeer,A.W. Bruna Fictie,2.0.1,Not well-formed,1,0,RSC-005,,72663
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570052352-170720-0200/20150602093137_9789044968309.epub,,Zwarte zon,Graham Brown,A.W. Bruna Uitgevers B.V.,2.0.1,Not well-formed,1,0,RSC-005,,105215
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570052608-170720-0200/20150602093137_9789044966770.epub,,Reddende engel,Ann Cleeves,A.W. Bruna Uitgevers B.V.,2.0.1,Not well-formed,1,0,RSC-005,,103371
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570052864-170719-0200/20150602093137_9789044965889.epub,,"Ik, Anna",Elsa Lewin,Signatuur,2.0.1,Not well-formed,1,0,RSC-005,,84963
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570053120-170719-0200/20150602093137_9789044966329.epub,,De regels van het spel,Claudia Piñeiro,Signatuur,2.0.1,Not well-formed,1,0,RSC-005,,108604
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570053376-170715-0201/20150602093137_9789044963793.epub,,De boekhandelaarster uit Orvieto,Valentina Pattavina,Orlando uitgevers,2.0.1,Not well-formed,1,0,RSC-005,,53983
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570053632-170721-0200/20150602093137_9789044969092.epub,,De deserteur uit Pyongyang 1,Gérard de Villiers,A.W. Bruna Uitgevers B.V.,2.0.1,Not well-formed,1,0,RSC-005,,76172
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570053888-170714-0200/20150602093137_9789044963397.epub,,Villa Triste,Lucretia Grindle,A.W. Bruna Fictie,2.0.1,Not well-formed,1,0,RSC-005,,170190
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570054912-170721-0200/20150602093137_9789044969313.epub,,Een verzameling zomerse korte verhalenom mee op vakantie te nemen.,Arthur Japin,,2.0.1,Not well-formed,1,0,RSC-005,,36074
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570055168-170715-0201/20150602093137_9789044963694.epub,,GEVAARLIJK SPEL,Mari Jungstedt,A.W. Bruna Fictie,2.0.1,Not well-formed,1,0,RSC-005,,93670
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570055424-170720-0200/20150602093137_9789044967326.epub,,Zes - het begin,Pittacus Lore,A.W. Bruna Uitgevers B.V.,2.0.1,Not well-formed,1,0,RSC-005,,21694
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570055680-170720-0200/20150602093137_9789044968521.epub,,AMY MIJN DOCHTER,MITCH WINEHOUSE,,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,99934
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570055936-170720-0200/20150602093137_9789044967302.epub,,De mooiste handen van Delhi,Mikael Bergstrand,Signatuur,2.0.1,Not well-formed,1,0,RSC-005,,98790
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570056192-170718-0201/20150602093137_9789044965667.epub,,Vissen voeren,Fabio Genovesi,Signatuur,2.0.1,Not well-formed,1,0,RSC-005,,134738
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570056448-170718-0201/20150602093137_9789044965575.epub,,Vleugels,Claire Corbett,Signatuur,2.0.1,Not well-formed,1,0,RSC-005,,183559
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570056704-170720-0200/20150602093137_9789044968231.epub,,Nachtvlinder,Petros Markaris,A.W. Bruna Uitgevers B.V.,2.0.1,Not well-formed,1,0,RSC-005,,119833
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570056960-170720-0200/20150602093137_9789044968439.epub,,Smaakmaker voor de zomer,Orlando,Orlando uitgevers,2.0.1,Not well-formed,1,0,RSC-005,,30189
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570057728-170711-0200/20150602093137_9789044962567.epub,771d5183-a1f5-482d-95b6-5f1104aece1a,Donderdagskind,Alison Pick,Orlando,2.0.1,Not well-formed,1,0,RSC-005,,84273
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570058240-170719-0200/20150602093137_9789044966084.epub,,De scheidingsclub,Sophie King,A.W. Bruna Fictie,2.0.1,Not well-formed,1,0,RSC-005,,131053
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570058496-170719-0200/20150602093137_9789044965933.epub,,Troebel water,John Sandford,A.W. Bruna Fictie,2.0.1,Not well-formed,1,0,RSC-005,,108770
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570058752-170719-0200/20150602093137_9789044965858.epub,,Jacob besluit lief te hebben,Catalin Dorian Florescu,Signatuur,2.0.1,Not well-formed,1,0,RSC-005,,111711
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570059264-170630-0200/20150602093137_9789044960198.epub,,Vriendschapsbrood,Darien Gee,A.W. Bruna Fictie,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,121393
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570059776-170720-0200/20150602093137_9789044967593.epub,,HET GEHEIM VAN GENIALTEIT,Tijn Touber,,2.0.1,Not well-formed,1,0,RSC-005,,60162
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570060032-170707-0200/20150602093137_9789044961904.epub,,Verdronken,Therese Bohman,Orlando uitgevers,2.0.1,Not well-formed,1,0,RSC-005,,51529
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570060288-170720-0200/20150602093137_9789044968446.epub,,21-12,Dustin Thomason,A.W. Bruna Fictie,2.0.1,Not well-formed,1,0,RSC-005,,99668
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570060544-170720-0200/20150602093137_9789044968644.epub,,De kracht van tegenslag,Stephen Joseph,,2.0.1,Not well-formed,1,0,RSC-005,,101470
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570060800-170720-0200/20150602093137_9789044968293.epub,,Verloren ziel,Åke Edwardson,A.W. Bruna Fictie,2.0.1,Not well-formed,1,0,RSC-005,,88416
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570061056-170719-0201/20150602093137_9789044965797.epub,,Schuilplaats,Frances Greenslade,Orlando uitgevers,2.0.1,Not well-formed,1,0,RSC-005,,99206
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570062336-170720-0200/20150602093137_9789044968651.epub,,Valse beloftes,Linda Castillo,A.W. Bruna Fictie,2.0.1,Not well-formed,1,0,RSC-005,,96903
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570062592-170715-0201/20150602093137_9789044964097.epub,,Kroongetuige,Marc Josten en Rob Smits,A.W. Bruna Fictie,2.0.1,Not well-formed,1,0,RSC-005,,89202
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570063872-170720-0200/20150602093137_9789044966794.epub,,De Cirkel,Mats Strandberg,A.W. Bruna Fictie,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,148830
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570064128-170704-0200/20150602093137_9789044960884.epub,,Een duister vermoeden,Elizabeth George,A.W. Bruna Uitgevers B.V.,2.0.1,Not well-formed,1,0,RSC-005,,224989
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570064640-170705-0200/20150602093137_9789044961102.epub,,STORMGEVAAR,Elizabeth George,A.W. Bruna Fictie,2.0.1,Not well-formed,1,0,RSC-005,,118253
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570064896-170721-0200/20150602093137_9789044969658.epub,,Alex Cross,James Patterson,A.W. Bruna Fictie,2.0.1,Not well-formed,1,0,RSC-005,,73115
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570065152-170719-0201/20150602093137_9789044966343.epub,,Zoet als zure kersen,Claudia Schreiber,Orlando uitgevers,2.0.1,Not well-formed,1,0,RSC-005,,68313
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570065408-170719-0201/20150602093137_9789044965681.epub,,De duivenhoudster,Alice Hoffman,Orlando uitgevers,2.0.1,Not well-formed,1,0,RSC-005,,186869
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570065664-170718-0201/20150602093137_9789044965346.epub,,Feniks,Deon Meyer,A.W. Bruna Fictie,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,114049
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570065920-170721-0200/20150602093137_9789044969627.epub,,De erfenis van Negen,Pittacus Lore,A.W. Bruna Fictie,2.0.1,Not well-formed,1,0,RSC-005,,30845
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570066176-170715-0201/20150602093137_9789044963885.epub,,35 Doden,Sergio Álvarez,Signatuur,2.0.1,Not well-formed,1,0,RSC-005,,170051
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570066432-170721-0200/20150602093137_9789044968774.epub,,Het laatste land,Threes Anna,Signatuur,2.0.1,Not well-formed,1,0,RSC-005,,143401
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570066688-170705-0200/20150602093137_9789044961188.epub,,De 100-jarige man die,Jonas Jonasson,Signatuur,2.0.1,Not well-formed,1,0,RSC-005,,104220
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570067200-170721-0200/20150602093137_9789044968910.epub,,De opkomst van Negen,Pittacus Lore,A.W. Bruna Fictie,2.0.1,Not well-formed,1,0,RSC-005,,104134
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570067456-170720-0200/20150602093137_9789044966657.epub,,Geluksblind,Marian Mudder,A.W. Bruna Uitgevers B.V.,2.0.1,Not well-formed,1,0,RSC-005,,66687
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570067712-170630-0200/20150602093137_9789044960297.epub,,Tot het laatste vuur de diepzee bereikt,J.M. Ledgard,Signatuur,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,65378
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570068224-170721-0200/20150602093137_9789044969153.epub,,De huurling,Andy McNab,Zwarte Beertjes,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,151405
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570068480-170721-0200/20150602093137_9789044969085.epub,,Alarmfase rood,Andy McNab,A.W. Bruna Fictie,2.0.1,Not well-formed,1,0,RSC-005,,104011
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570068736-170706-0200/20150602093137_9789044961591.epub,,De christus van Elqui,Hernán Rivera Letelier,Signatuur,2.0.1,Not well-formed,1,0,RSC-005,,72806
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570068992-170718-0201/20150602093137_9789044965315.epub,,ONZICHTBAAR,DEON,A.W. Bruna Fictie,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,114858
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570069248-170704-0200/20150602093137_9789044960693.epub,,Wat de nanny zag,Fiona Neill,A.W. Bruna Fictie,2.0.1,Not well-formed,1,0,RSC-005,,151535
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570069504-170721-0200/20150602093137_9789044968811.epub,,Donkere kamer,Steve Mosby,A.W. Bruna Fictie,2.0.1,Not well-formed,1,0,RSC-005,,96613
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570069760-170721-0200/20150602093137_9789044969740.epub,,De stille stad,Threes Anna,Signatuur,2.0.1,Not well-formed,1,0,RSC-005,,70853
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570070016-170701-0200/20150602093137_9789044960563.epub,,De jongen die demonen zag,Carolyn Jess-Cooke,Orlando uitgevers,2.0.1,Not well-formed,1,0,RSC-005,,100752
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570070272-170705-0200/20150602093137_9789044961164.epub,,Wolf Hall,Hilary Mantel,Signatuur,2.0.1,Not well-formed,1,0,RSC-005,,231863
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570070528-170720-0200/20150602093137_9789044968590.epub,,De grafkelder,Ruth Rendell,A.W. Bruna Fictie,2.0.1,Not well-formed,1,0,RSC-005,,93577
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570071040-170721-0200/20150602093137_9789044968835.epub,,Waging Heavy Peace,Neil Young,,2.0.1,Not well-formed,1,0,RSC-005,,119793
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570071296-170721-0200/20150602093137_9789044969047.epub,,In vredesnaam,Daniëlle Hermans,A.W. Bruna Fictie,2.0.1,Not well-formed,1,0,RSC-005,,79482
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570071552-170718-0201/20150602093137_9789044965643.epub,,Recept voor een gelukkig huwelijk,Melanie Gideon,A.W. Bruna Fictie,2.0.1,Not well-formed,1,0,RSC-005,,94166
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570071808-170721-0200/20150602093137_9789044968750.epub,,Als ik het leven over mocht doen,Bronnie Ware,,2.0.1,Not well-formed,2,0,RSC-005 RSC-020,,116298
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570072064-170721-0200/20150602093137_9789044969108.epub,,De deserteur uit Pyongyang 2,Gérard de Villiers,A.W. Bruna Fictie,2.0.1,Not well-formed,1,0,RSC-005,,71300
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570072320-170721-0200/20150602093137_9789044969429.epub,,Begeerd door jou,Sylvia Day,A.W. Bruna Fictie,2.0.1,Not well-formed,1,0,RSC-005,,108938
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570072576-170721-0200/20150602093137_9789044969412.epub,,Verslaafd aan jou,Sylvia Day,A.W. Bruna Fictie,2.0.1,Not well-formed,1,0,RSC-005,,111342
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570072832-170721-0200/20150602093137_9789044968736.epub,,Wonderkind,Sanne Kloosterboer,,2.0.1,Not well-formed,1,0,RSC-005,,51337
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570073088-170721-0200/20150602093137_9789044969276.epub,,De Vrouwenslagerij,Ilja Gort,A.W. Bruna Fictie,2.0.1,Not well-formed,1,0,RSC-005,,48047
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570073344-170721-0200/20150602093137_9789044969467.epub,,Les Misérables,Victor Hugo,A.W. Bruna Fictie,2.0.1,Not well-formed,1,0,RSC-005,,102484
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570073600-170705-0200/20150602093137_9789044961003.epub,,Wetten van bedrog,Christopher Reich,A.W. Bruna Fictie,2.0.1,Not well-formed,1,0,RSC-005,,128062
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570073856-170722-0200/20150602093137_9789044970050.epub,,De gevangene van de hemel,Carlos Ruiz Zafón,Signatuur,2.0.1,Not well-formed,1,0,RSC-005,,73891
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570074112-170722-0200/20150602093137_9789044970036.epub,,Schaduw van de wind,Carlos Ruiz Zafón,Signatuur,2.0.1,Not well-formed,1,0,RSC-005,,168395
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570074624-170718-0201/20150602093137_9789044965490.epub,,Terugkeer ongewenst,Charles Lewinsky,Signatuur,2.0.1,Not well-formed,1,0,RSC-005,,171328
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570074880-170720-0200/20150602093137_9789044967241.epub,,De lessen van mevrouw Lohmark,Judith Schalansky,Signatuur,2.0.1,Not well-formed,1,0,RSC-005,,47206
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570075136-170720-0201/20150602093137_9789044967418.epub,,Speel voor mij het lied van de dood,Esi Edugyan,Signatuur,2.0.1,Not well-formed,1,0,RSC-005,,99236
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570075392-170719-0201/20150602093137_9789044966336.epub,,De oorlogsbruid,Nancy Richler,Orlando uitgevers,2.0.1,Not well-formed,1,0,RSC-005,,108699
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570075648-170719-0201/20150602093137_9789044966251.epub,,Wolfskinderen,John Ajvide Lindqvist,Signatuur,2.0.1,Not well-formed,1,0,RSC-005,,155897
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570075904-170721-0200/20150602093137_9789044970012.epub,,Noorderlicht   Zwarte piste   Après-ski,Suzanne Vermeer,A.W. Bruna Fictie,2.0.1,Not well-formed,1,0,RSC-005,,204797
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570076160-170720-0201/20150602093137_9789044967135.epub,,HET STOCKHOLM OCTAVO,Karen Engelmann,Orlando uitgevers,2.0.1,Not well-formed,1,0,RSC-005,,136348
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570076416-170721-0200/20150602093137_9789044969757.epub,,Grenzeloos,Kim Moelands,A.W. Bruna Uitgevers,2.0.1,Not well-formed,1,0,RSC-005,,100066
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570076672-170721-0200/20150602093137_9789044968767.epub,,Het geheim van Treurwegen,Guus Bauer,Signatuur,2.0.1,Not well-formed,1,0,RSC-005,,86152
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570076928-170720-0201/20150602093137_9789044967548.epub,,De genezer,Antti Tuomainen,A.W. Bruna Fictie,2.0.1,Not well-formed,1,0,RSC-005,,59421
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570077184-170720-0201/20150602093137_9789044967289.epub,,De wraak van de minnares,Tamar Cohen,A.W. Bruna Fictie,2.0.1,Not well-formed,1,0,RSC-005,,101725
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570077440-170719-0201/20150602093137_9789044966589.epub,,Het schaakmeisje,Tim Crothers,,2.0.1,Not well-formed,1,0,RSC-005,,77648
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570077696-170721-0200/20150602093137_9789044968743.epub,,Gezag,Mark van Vugt en Max Wildschut,,2.0.1,Not well-formed,1,0,RSC-005,,78700
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570077952-170720-0201/20150602093137_9789044968460.epub,,NACHTZWEMMEN,Lucy Clarke,A.W. Bruna Fictie,2.0.1,Not well-formed,1,0,RSC-005,,100956
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570078464-170720-0201/20150602093137_9789044967494.epub,,De uitvoering,Angela Capobianchi,A.W. Bruna Fictie,2.0.1,Not well-formed,1,0,RSC-005,,137396
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570078720-170719-0201/20150602093137_9789044965841.epub,,De dag van morgen,Ignacio Martínez de Pisón,Signatuur,2.0.1,Not well-formed,1,0,RSC-005,,117130
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570079232-170720-0201/20150602093137_9789044967265.epub,,De schuldige,Lisa Ballantyne,Orlando uitgevers,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,132858
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570079488-170712-0200/20150602093137_9789044962895.epub,,Verdiende loon,Belinda Bauer,A.W. Bruna Fictie,2.0.1,Not well-formed,1,0,RSC-005,,115703
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570079744-170708-0200/20150602093137_9789044962062.epub,,NIETS TE VERLIEZEN,Urban Waite,A.W. Bruna Fictie,2.0.1,Not well-formed,1,0,RSC-005,,86594
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570080000-170722-0200/20150602093137_9789044970173.epub,,Het geheim van Treurwegen,Guus Bauer,Signatuur,2.0.1,Not well-formed,1,0,RSC-005,,86152
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570080256-170722-0200/20150602093137_9789044970180.epub,,HET STOCKHOLM OCTAVO,Karen Engelmann,Orlando uitgevers,2.0.1,Not well-formed,1,0,RSC-005,,136348
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570080512-170722-0200/20150602093137_9789044970197.epub,,Grenzeloos,Kim Moelands,A.W. Bruna Uitgevers,2.0.1,Not well-formed,1,0,RSC-005,,100066
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570081280-170719-0201/20150602093137_9789044965735.epub,,De dag van de Jakhals,Frederick Forsyth,A.W. Bruna Fictie,2.0.1,Not well-formed,1,0,RSC-005,,138378
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570082304-170720-0201/20150602093137_9789044966732.epub,,Het boek van de zomers,Emylia Hall,Orlando uitgevers,2.0.1,Not well-formed,1,0,RSC-005,,114684
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570082816-170722-0200/20150602093137_9789044970081.epub,,Lunchen met tante,Angela Capobianchi,A.W. Bruna Fictie,2.0.1,Not well-formed,1,0,RSC-005,,12324
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570020096-170719-0200/20150602093137_9789044966466.epub,10b370e1-acaa-4df6-86be-24663f18445f,Goldfinger,Ian Fleming,A.W. Bruna Uitgevers,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,86734
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570025984-170720-0200/20150602093137_9789044967142.epub,e53245fc-1d54-4a5f-9b0e-966d6946be5a,Ziels gezond,Annemarie Postma,Lev.,2.0.1,Not well-formed,1,0,RSC-005,,36344
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570040320-170719-0200/20150602093137_9789044966541.epub,98f6f8ee-36db-42a9-99c1-7cb39645b987,De laatste zeven dagen,Joel N. Ross,A.W. Bruna Uitgevers,2.0.1,Not well-formed,1,0,RSC-005,,103770
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570045952-170720-0200/20150602093137_9789044966800.epub,,Zwanenzang,Peter Robinson,A.W. Bruna Uitgevers B.V.,2.0.1,Not well-formed,1,0,RSC-005,,109632
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570050304-170721-0200/20150602093137_9789044969061.epub,,De tanden van de tijger,Tom Clancy,A.W. Bruna Uitgevers B.V.,2.0.1,Not well-formed,1,0,RSC-005,,157733
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570059008-170718-0201/20150602093137_9789044965568.epub,,Doodsakte,Robin Cook,A.W. Bruna Fictie,2.0.1,Not well-formed,1,0,RSC-005,,127993
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570066944-170720-0200/20150602093137_9789044968262.epub,,Het boek Henry,Hilary Mantel,Signatuur,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,148331
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570070784-170721-0200/20150602093137_9789044968897.epub,,Papa is héél even aan de telefoon,Bastiaan Ragas,,2.0.1,Not well-formed,1,0,RSC-005,,35330
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570074368-170722-0200/20150602093137_9789044970043.epub,,Het spel van de engel,Carlos Ruiz Zafón,Signatuur,2.0.1,Not well-formed,1,0,RSC-005,,162392
/media/johan/Elements1/ebooks-cb/ebook_cb-1498570078208-170721-0201/20150602093137_9789044969351.epub,,Geweld,Lotte &amp; Søren Hammer,A.W. Bruna Fictie,2.0.1,Not well-formed,1,0,RSC-005,,130250
/media/johan/Elements1/ebooks-cb/ebook_cb-1500474508288-170722-0201/20150602103153_9789044963151.epub,cd9a3bc0-3c54-4a4d-8eb6-0305cd4d9ee1,Hersenspinsels,Alice LaPlante,Orlando,2.0.1,Not well-formed,1,0,RSC-005,,85562
